customer_id,period,tenure_months,age,region,contract_type,monthly_charges,usage_minutes,support_calls,complaints_last_3m,payment_method,late_payments,marketing_emails_opened,active_days_last_month,churn
C2424,2026-06,54,35,North,Annual,38.34,429.72,1,0,BankTransfer,0,2,20,0
C2424,2026-07,55,35,North,Annual,38.34,442.97,0,0,BankTransfer,0,0,29,0
C2424,2026-08,56,35,North,Annual,38.34,576.81,2,0,BankTransfer,0,3,25,0
C2424,2026-09,57,35,North,Annual,38.34,430.46,1,1,BankTransfer,0,0,15,0
C2424,2026-10,58,35,North,Annual,38.34,460.87,0,1,BankTransfer,0,2,19,0
C2424,2026-11,59,35,North,Annual,38.34,446.46,0,0,BankTransfer,0,1,23,0
C2424,2026-12,60,35,North,Annual,38.34,523.45,0,1,BankTransfer,0,3,19,0
C2425,2023-01,17,32,Center,Premium,36.46,378.9,2,0,CreditCard,0,3,22,0
C2425,2023-02,18,32,Center,Premium,36.46,556.17,0,0,CreditCard,0,2,35,0
C2425,2023-03,19,32,Center,Premium,36.46,384.78,2,1,CreditCard,1,0,32,0
C2425,2023-04,20,32,Center,Premium,36.46,448.95,1,0,CreditCard,1,1,29,0
C2425,2023-05,21,32,Center,Premium,36.46,476.5,0,1,CreditCard,0,1,18,0
C2425,2023-06,22,32,Center,Premium,36.46,293.57,0,0,CreditCard,0,2,13,0
C2425,2023-07,23,32,Center,Premium,36.46,458.29,1,1,CreditCard,0,2,21,0
C2425,2023-08,24,32,Center,Premium,36.46,425.82,0,0,CreditCard,0,1,19,0
C2425,2023-09,25,32,Center,Premium,36.46,382.88,1,0,CreditCard,0,4,34,0
C2425,2023-10,26,32,Center,Premium,36.46,362.67,0,1,CreditCard,0,0,30,0
C2425,2023-11,27,32,Center,Premium,36.46,396.22,0,0,CreditCard,0,2,16,0
C2425,2023-12,28,32,Center,Premium,36.46,393.19,2,1,CreditCard,0,5,23,0
C2425,2024-01,29,32,Center,Premium,36.46,425.46,1,0,CreditCard,0,0,19,0
C2425,2024-02,30,32,Center,Premium,36.46,448.05,0,0,CreditCard,0,1,15,0
C2425,2024-03,31,32,Center,Premium,36.46,377.13,0,0,CreditCard,0,1,31,0
C2425,2024-04,32,32,Center,Premium,36.46,540.95,0,0,CreditCard,0,2,29,0
C2425,2024-05,33,32,Center,Premium,36.46,431.36,0,0,CreditCard,0,2,26,0
C2425,2024-06,34,32,Center,Premium,36.46,354.24,0,0,CreditCard,1,1,23,0
C2425,2024-07,35,32,Center,Premium,36.46,445.89,0,0,CreditCard,0,0,28,0
C2425,2024-08,36,32,Center,Premium,36.46,437.89,0,0,CreditCard,1,0,7,0
C2425,2024-09,37,32,Center,Premium,36.46,415.99,1,2,CreditCard,0,0,23,0
C2425,2024-10,38,32,Center,Premium,36.46,429.2,2,0,CreditCard,1,2,19,1
C2426,2023-01,12,42,South,Annual,76.24,451.1,1,0,Debit,0,1,20,0
C2426,2023-02,13,42,South,Annual,76.24,523.86,0,0,Debit,1,2,32,0
C2426,2023-03,14,42,South,Annual,76.24,529.96,1,0,Debit,0,0,24,0
C2426,2023-04,15,42,South,Annual,76.24,541.53,0,0,Debit,0,3,20,0
C2426,2023-05,16,42,South,Annual,76.24,475.66,1,0,Debit,0,2,25,0
C2426,2023-06,17,42,South,Annual,76.24,489.62,0,0,Debit,0,1,20,0
C2426,2023-07,18,42,South,Annual,76.24,538.34,1,0,Debit,0,1,23,0
C2426,2023-08,19,42,South,Annual,76.24,522.66,1,0,Debit,1,2,15,1
C2427,2023-01,4,38,Center,Enterprise,76.09,165.4,0,0,Debit,0,1,24,0
C2427,2023-02,5,38,Center,Enterprise,76.09,336.04,1,0,Debit,0,0,23,0
C2427,2023-03,6,38,Center,Enterprise,76.09,131.68,0,0,Debit,0,0,26,0
C2427,2023-04,7,38,Center,Enterprise,76.09,135.2,1,0,Debit,1,3,26,0
C2427,2023-05,8,38,Center,Enterprise,76.09,206.22,0,0,Debit,0,3,22,0
C2427,2023-06,9,38,Center,Enterprise,76.09,273.72,0,0,Debit,1,4,23,0
C2427,2023-07,10,38,Center,Enterprise,76.09,231.18,1,0,Debit,0,1,26,0
C2427,2023-08,11,38,Center,Enterprise,76.09,216.43,1,0,Debit,0,3,26,1
C2428,2023-01,9,42,International,Enterprise,63.97,209.54,1,1,Debit,2,3,20,0
C2428,2023-02,10,42,International,Enterprise,63.97,152.37,0,1,Debit,0,2,23,0
C2428,2023-03,11,42,International,Enterprise,63.97,190.8,1,0,Debit,0,0,23,0
C2428,2023-04,12,42,International,Enterprise,63.97,309.24,0,0,Debit,0,1,25,0
C2428,2023-05,13,42,International,Enterprise,63.97,249.73,0,0,Debit,0,1,19,0
C2428,2023-06,14,42,International,Enterprise,63.97,307.76,0,0,Debit,0,5,29,0
C2428,2023-07,15,42,International,Enterprise,63.97,342.19,0,1,Debit,0,0,21,0
C2428,2023-08,16,42,International,Enterprise,63.97,336.62,1,0,Debit,0,2,21,0
C2428,2023-09,17,42,International,Enterprise,63.97,176.8,0,1,Debit,0,2,26,0
C2428,2023-10,18,42,International,Enterprise,63.97,212.71,0,1,Debit,0,2,18,0
C2428,2023-11,19,42,International,Enterprise,63.97,317.78,0,0,Debit,0,3,28,0
C2428,2023-12,20,42,International,Enterprise,63.97,236.44,0,0,Debit,0,3,24,0
C2428,2024-01,21,42,International,Enterprise,63.97,228.52,0,0,Debit,0,3,23,0
C2428,2024-02,22,42,International,Enterprise,63.97,266.1,0,0,Debit,0,3,19,0
C2428,2024-03,23,42,International,Enterprise,63.97,274.97,0,0,Debit,1,2,32,0
C2428,2024-04,24,42,International,Enterprise,63.97,300.01,2,0,Debit,0,3,28,0
C2428,2024-05,25,42,International,Enterprise,63.97,260.75,0,0,Debit,0,0,34,0
C2428,2024-06,26,42,International,Enterprise,63.97,178.58,0,1,Debit,1,0,20,0
C2428,2024-07,27,42,International,Enterprise,63.97,355.32,0,0,Debit,0,2,16,0
C2428,2024-08,28,42,International,Enterprise,63.97,291.48,2,1,Debit,0,5,23,1
C2429,2023-01,4,21,International,Monthly,75.82,533.62,0,0,CreditCard,0,1,23,0
C2429,2023-02,5,21,International,Monthly,75.82,588.7,0,0,CreditCard,0,2,20,0
C2429,2023-03,6,21,International,Monthly,75.82,534.46,0,0,CreditCard,0,1,14,0
C2429,2023-04,7,21,International,Monthly,75.82,545.63,1,0,CreditCard,0,1,33,0
C2429,2023-05,8,21,International,Monthly,75.82,530.93,0,0,CreditCard,0,2,24,0
C2429,2023-06,9,21,International,Monthly,75.82,412.13,0,0,CreditCard,0,1,17,1
C2430,2023-01,14,61,Lima,Annual,32.72,604.64,1,1,BankTransfer,0,2,29,0
C2430,2023-02,15,61,Lima,Annual,32.72,396.21,1,0,BankTransfer,0,0,19,0
C2430,2023-03,16,61,Lima,Annual,32.72,531.07,0,0,BankTransfer,0,1,19,0
C2430,2023-04,17,61,Lima,Annual,32.72,474.74,0,0,BankTransfer,0,2,22,0
C2430,2023-05,18,61,Lima,Annual,32.72,513.2,1,0,BankTransfer,0,1,20,0
C2430,2023-06,19,61,Lima,Annual,32.72,611.38,0,0,BankTransfer,0,2,28,1
C2431,2023-01,4,53,International,Annual,61.4,408.5,1,0,Debit,0,2,26,0
C2431,2023-02,5,53,International,Annual,61.4,449.43,0,0,Debit,0,1,25,0
C2431,2023-03,6,53,International,Annual,61.4,504.97,2,0,Debit,1,2,23,0
C2431,2023-04,7,53,International,Annual,61.4,372.75,0,0,Debit,0,1,24,0
C2431,2023-05,8,53,International,Annual,61.4,425.91,2,2,Debit,0,2,20,1
C2432,2023-01,5,47,Lima,Premium,65.96,423.47,4,1,Debit,0,3,17,1
C2433,2023-01,1,44,North,Annual,49.99,203.73,2,0,Cash,0,3,28,0
C2433,2023-02,2,44,North,Annual,49.99,352.08,0,0,Cash,0,1,23,0
C2433,2023-03,3,44,North,Annual,49.99,249.66,1,0,Cash,0,1,24,0
C2433,2023-04,4,44,North,Annual,49.99,244.85,1,0,Cash,0,1,23,0
C2433,2023-05,5,44,North,Annual,49.99,151.94,2,0,Cash,0,0,24,0
C2433,2023-06,6,44,North,Annual,49.99,307.09,0,2,Cash,0,3,23,0
C2433,2023-07,7,44,North,Annual,49.99,355.28,2,0,Cash,1,1,16,0
C2433,2023-08,8,44,North,Annual,49.99,323.32,1,1,Cash,0,3,25,0
C2433,2023-09,9,44,North,Annual,49.99,224.24,2,0,Cash,0,0,23,0
C2433,2023-10,10,44,North,Annual,49.99,297.07,0,1,Cash,0,0,12,0
C2433,2023-11,11,44,North,Annual,49.99,273.47,0,0,Cash,1,5,18,1
C2434,2023-01,3,20,International,Premium,53.23,267.86,0,0,BankTransfer,0,0,18,0
C2434,2023-02,4,20,International,Premium,53.23,400.79,0,0,BankTransfer,1,0,23,0
C2434,2023-03,5,20,International,Premium,53.23,514.25,0,1,BankTransfer,0,1,25,1
C2435,2023-01,5,25,North,Monthly,45.16,274.7,1,1,Cash,0,2,33,0
C2435,2023-02,6,25,North,Monthly,45.16,220.59,2,0,Cash,0,1,21,0
C2435,2023-03,7,25,North,Monthly,45.16,212.19,0,0,Cash,0,0,29,0
C2435,2023-04,8,25,North,Monthly,45.16,236.01,1,0,Cash,0,3,21,0
C2435,2023-05,9,25,North,Monthly,45.16,195.44,0,0,Cash,0,1,28,0
C2435,2023-06,10,25,North,Monthly,45.16,262.82,0,1,Cash,1,1,26,0
C2435,2023-07,11,25,North,Monthly,45.16,232.14,1,0,Cash,0,0,13,0
C2435,2023-08,12,25,North,Monthly,45.16,178.41,1,2,Cash,0,3,21,0
C2435,2023-09,13,25,North,Monthly,45.16,152.66,0,2,Cash,0,1,29,0
C2435,2023-10,14,25,North,Monthly,45.16,126.72,0,1,Cash,0,1,25,0
C2435,2023-11,15,25,North,Monthly,45.16,254.11,0,0,Cash,0,1,30,0
C2435,2023-12,16,25,North,Monthly,45.16,147.82,0,1,Cash,0,2,23,1
C2436,2023-01,10,52,International,Premium,48.44,338.9,0,0,CreditCard,0,1,15,0
C2436,2023-02,11,52,International,Premium,48.44,204.39,0,0,CreditCard,0,1,20,0
C2436,2023-03,12,52,International,Premium,48.44,232.4,2,1,CreditCard,0,2,28,0
C2436,2023-04,13,52,International,Premium,48.44,266.95,1,1,CreditCard,0,0,27,0
C2436,2023-05,14,52,International,Premium,48.44,300.06,1,0,CreditCard,0,0,19,0
C2436,2023-06,15,52,International,Premium,48.44,133.2,1,0,CreditCard,0,2,15,0
C2436,2023-07,16,52,International,Premium,48.44,392.46,0,0,CreditCard,0,2,21,0
C2436,2023-08,17,52,International,Premium,48.44,107.13,0,1,CreditCard,0,1,26,0
C2436,2023-09,18,52,International,Premium,48.44,184.57,2,1,CreditCard,0,1,15,0
C2436,2023-10,19,52,International,Premium,48.44,219.48,0,0,CreditCard,1,2,23,0
C2436,2023-11,20,52,International,Premium,48.44,261.45,0,0,CreditCard,0,4,27,0
C2436,2023-12,21,52,International,Premium,48.44,228.32,1,1,CreditCard,0,0,22,0
C2436,2024-01,22,52,International,Premium,48.44,222.47,0,1,CreditCard,0,1,21,0
C2436,2024-02,23,52,International,Premium,48.44,305.56,1,0,CreditCard,0,0,21,0
C2436,2024-03,24,52,International,Premium,48.44,158.8,0,0,CreditCard,0,2,26,0
C2436,2024-04,25,52,International,Premium,48.44,209.09,0,1,CreditCard,0,2,22,0
C2436,2024-05,26,52,International,Premium,48.44,166.6,1,0,CreditCard,1,2,25,0
C2436,2024-06,27,52,International,Premium,48.44,249.3,1,0,CreditCard,0,3,19,1
C2437,2023-01,23,18,International,Annual,54.7,404.34,2,0,DigitalWallet,0,2,25,0
C2437,2023-02,24,18,International,Annual,54.7,482.18,0,0,DigitalWallet,0,1,27,0
C2437,2023-03,25,18,International,Annual,54.7,502.09,0,0,DigitalWallet,0,0,28,0
C2437,2023-04,26,18,International,Annual,54.7,381.02,0,0,DigitalWallet,1,2,23,0
C2437,2023-05,27,18,International,Annual,54.7,467.46,0,0,DigitalWallet,0,3,35,0
C2437,2023-06,28,18,International,Annual,54.7,476.92,0,1,DigitalWallet,0,0,26,0
C2437,2023-07,29,18,International,Annual,54.7,450.07,1,2,DigitalWallet,0,0,24,1
C2438,2023-01,14,50,Center,Premium,57.77,563.31,1,1,BankTransfer,0,3,24,0
C2438,2023-02,15,50,Center,Premium,57.77,575.67,0,0,BankTransfer,0,1,15,0
C2438,2023-03,16,50,Center,Premium,57.77,597.71,2,1,BankTransfer,1,0,17,1
C2439,2023-01,10,61,Lima,Annual,45.24,429.39,0,1,Debit,0,0,24,0
C2439,2023-02,11,61,Lima,Annual,45.24,363.64,1,0,Debit,1,2,18,0
C2439,2023-03,12,61,Lima,Annual,45.24,478.6,0,0,Debit,0,1,23,0
C2439,2023-04,13,61,Lima,Annual,45.24,521.65,1,0,Debit,0,2,21,0
C2439,2023-05,14,61,Lima,Annual,45.24,484.41,0,0,Debit,0,0,27,0
C2439,2023-06,15,61,Lima,Annual,45.24,507.7,0,0,Debit,0,4,29,0
C2439,2023-07,16,61,Lima,Annual,45.24,507.7,0,0,Debit,0,0,19,0
C2439,2023-08,17,61,Lima,Annual,45.24,391.33,1,0,Debit,0,0,13,0
C2439,2023-09,18,61,Lima,Annual,45.24,510.17,1,1,Debit,0,0,25,0
C2439,2023-10,19,61,Lima,Annual,45.24,448.86,2,0,Debit,0,1,29,0
C2439,2023-11,20,61,Lima,Annual,45.24,473.08,3,0,Debit,0,4,32,0
C2439,2023-12,21,61,Lima,Annual,45.24,440.96,1,1,Debit,1,3,22,1
C2440,2023-01,5,32,North,Annual,69.24,398.8,1,0,Debit,0,4,24,0
C2440,2023-02,6,32,North,Annual,69.24,313.97,1,1,Debit,0,1,22,0
C2440,2023-03,7,32,North,Annual,69.24,379.64,0,0,Debit,0,0,21,0
C2440,2023-04,8,32,North,Annual,69.24,403.66,0,0,Debit,0,2,27,0
C2440,2023-05,9,32,North,Annual,69.24,427.51,1,0,Debit,0,3,28,0
C2440,2023-06,10,32,North,Annual,69.24,343.39,1,1,Debit,0,2,19,0
C2440,2023-07,11,32,North,Annual,69.24,286.33,0,1,Debit,0,3,16,0
C2440,2023-08,12,32,North,Annual,69.24,296.49,2,1,Debit,0,3,19,1
C2441,2023-01,8,58,North,Enterprise,85.66,213.9,0,0,CreditCard,0,1,15,0
C2441,2023-02,9,58,North,Enterprise,85.66,144.67,1,0,CreditCard,0,0,25,0
C2441,2023-03,10,58,North,Enterprise,85.66,192.08,2,1,CreditCard,0,2,22,0
C2441,2023-04,11,58,North,Enterprise,85.66,283.29,1,0,CreditCard,0,0,25,1
C2442,2023-01,18,21,Center,Annual,71.54,263.63,1,0,Cash,0,1,22,0
C2442,2023-02,19,21,Center,Annual,71.54,373.47,1,0,Cash,0,3,27,0
C2442,2023-03,20,21,Center,Annual,71.54,348.64,1,0,Cash,0,2,25,1
C2443,2023-01,13,64,International,Enterprise,83.39,460.57,0,0,CreditCard,0,1,25,0
C2443,2023-02,14,64,International,Enterprise,83.39,498.03,0,0,CreditCard,0,2,19,0
C2443,2023-03,15,64,International,Enterprise,83.39,541.05,1,1,CreditCard,0,0,16,1
C2444,2023-01,22,66,International,Monthly,77.53,468.59,0,0,CreditCard,0,3,32,0
C2444,2023-02,23,66,International,Monthly,77.53,371.79,1,0,CreditCard,0,0,19,0
C2444,2023-03,24,66,International,Monthly,77.53,409.96,1,1,CreditCard,1,1,28,0
C2444,2023-04,25,66,International,Monthly,77.53,331.19,0,0,CreditCard,0,0,23,0
C2444,2023-05,26,66,International,Monthly,77.53,415.27,0,0,CreditCard,0,5,20,0
C2444,2023-06,27,66,International,Monthly,77.53,423.46,0,0,CreditCard,0,3,21,0
C2444,2023-07,28,66,International,Monthly,77.53,432.01,0,0,CreditCard,1,4,20,0
C2444,2023-08,29,66,International,Monthly,77.53,461.4,0,0,CreditCard,0,1,30,0
C2444,2023-09,30,66,International,Monthly,77.53,411.93,1,0,CreditCard,0,5,26,0
C2444,2023-10,31,66,International,Monthly,77.53,389.28,0,0,CreditCard,0,2,18,0
C2444,2023-11,32,66,International,Monthly,77.53,404.8,0,0,CreditCard,0,1,13,0
C2444,2023-12,33,66,International,Monthly,77.53,330.17,0,0,CreditCard,0,0,26,0
C2444,2024-01,34,66,International,Monthly,77.53,406.37,1,0,CreditCard,0,2,27,0
C2444,2024-02,35,66,International,Monthly,77.53,389.43,1,0,CreditCard,0,2,17,0
C2444,2024-03,36,66,International,Monthly,77.53,327.38,1,0,CreditCard,0,1,20,1
C2445,2023-01,17,30,North,Monthly,33.42,517.75,1,0,DigitalWallet,0,0,32,0
C2445,2023-02,18,30,North,Monthly,33.42,461.96,0,0,DigitalWallet,0,0,26,0
C2445,2023-03,19,30,North,Monthly,33.42,472.7,0,0,DigitalWallet,1,2,29,0
C2445,2023-04,20,30,North,Monthly,33.42,559.48,1,1,DigitalWallet,0,3,20,0
C2445,2023-05,21,30,North,Monthly,33.42,511.92,0,0,DigitalWallet,0,0,20,0
C2445,2023-06,22,30,North,Monthly,33.42,447.34,1,0,DigitalWallet,0,3,22,0
C2445,2023-07,23,30,North,Monthly,33.42,560.04,0,0,DigitalWallet,1,1,26,0
C2445,2023-08,24,30,North,Monthly,33.42,669.43,0,0,DigitalWallet,0,1,29,0
C2445,2023-09,25,30,North,Monthly,33.42,531.6,0,0,DigitalWallet,1,2,20,1
C2446,2023-01,11,30,International,Enterprise,80.04,494.71,1,0,Debit,0,5,16,0
C2446,2023-02,12,30,International,Enterprise,80.04,530.32,0,1,Debit,0,1,35,0
C2446,2023-03,13,30,International,Enterprise,80.04,429.92,1,0,Debit,1,0,21,0
C2446,2023-04,14,30,International,Enterprise,80.04,490.71,0,0,Debit,0,1,36,0
C2446,2023-05,15,30,International,Enterprise,80.04,547.22,1,0,Debit,0,0,24,0
C2446,2023-06,16,30,International,Enterprise,80.04,417.69,0,0,Debit,1,2,32,0
C2446,2023-07,17,30,International,Enterprise,80.04,564.12,0,0,Debit,1,0,23,0
C2446,2023-08,18,30,International,Enterprise,80.04,433.58,1,1,Debit,1,1,29,0
C2446,2023-09,19,30,International,Enterprise,80.04,527.59,0,0,Debit,0,3,27,0
C2446,2023-10,20,30,International,Enterprise,80.04,426.06,2,1,Debit,0,1,25,0
C2446,2023-11,21,30,International,Enterprise,80.04,449.99,0,0,Debit,0,1,19,0
C2446,2023-12,22,30,International,Enterprise,80.04,492.41,1,1,Debit,0,4,21,0
C2446,2024-01,23,30,International,Enterprise,80.04,514.01,1,0,Debit,1,0,24,0
C2446,2024-02,24,30,International,Enterprise,80.04,568.79,0,3,Debit,0,2,21,0
C2446,2024-03,25,30,International,Enterprise,80.04,476.83,1,0,Debit,1,1,18,0
C2446,2024-04,26,30,International,Enterprise,80.04,474.84,6,0,Debit,0,2,21,0
C2446,2024-05,27,30,International,Enterprise,80.04,471.63,0,0,Debit,2,1,26,0
C2446,2024-06,28,30,International,Enterprise,80.04,444.66,0,1,Debit,0,0,15,0
C2446,2024-07,29,30,International,Enterprise,80.04,423.13,1,0,Debit,0,0,15,0
C2446,2024-08,30,30,International,Enterprise,80.04,384.49,0,2,Debit,0,0,26,0
C2446,2024-09,31,30,International,Enterprise,80.04,552.21,0,1,Debit,0,3,21,0
C2446,2024-10,32,30,International,Enterprise,80.04,476.55,0,1,Debit,1,0,25,1
C2447,2023-01,6,66,Center,Monthly,88.1,270.58,1,0,Debit,0,3,22,0
C2447,2023-02,7,66,Center,Monthly,88.1,213.86,1,0,Debit,0,1,25,0
C2447,2023-03,8,66,Center,Monthly,88.1,275.41,0,0,Debit,1,3,25,0
C2447,2023-04,9,66,Center,Monthly,88.1,213.43,1,0,Debit,0,0,24,0
C2447,2023-05,10,66,Center,Monthly,88.1,237.55,2,0,Debit,0,1,22,1
C2448,2023-01,19,19,North,Monthly,50.26,581.49,3,0,Cash,0,2,16,0
C2448,2023-02,20,19,North,Monthly,50.26,587.43,0,1,Cash,1,0,23,1
C2449,2023-01,22,24,South,Enterprise,45.91,248.7,1,0,Cash,0,1,22,0
C2449,2023-02,23,24,South,Enterprise,45.91,318.82,0,1,Cash,0,1,15,0
C2449,2023-03,24,24,South,Enterprise,45.91,286.28,1,2,Cash,0,0,26,1
C2450,2023-01,21,49,East,Monthly,40.51,326.04,1,0,Cash,0,1,19,0
C2450,2023-02,22,49,East,Monthly,40.51,258.2,0,0,Cash,0,2,35,0
C2450,2023-03,23,49,East,Monthly,40.51,300.1,1,0,Cash,1,1,18,0
C2450,2023-04,24,49,East,Monthly,40.51,307.59,1,0,Cash,1,0,20,0
C2450,2023-05,25,49,East,Monthly,40.51,337.55,1,0,Cash,0,2,19,1
C2451,2023-01,14,37,Lima,Premium,74.18,364.04,0,0,BankTransfer,0,0,22,0
C2451,2023-02,15,37,Lima,Premium,74.18,365.15,0,0,BankTransfer,0,2,25,0
C2451,2023-03,16,37,Lima,Premium,74.18,433.45,1,1,BankTransfer,0,2,28,1
C2452,2023-01,15,66,Center,Enterprise,37.25,674.06,0,0,Debit,0,1,26,0
C2452,2023-02,16,66,Center,Enterprise,37.25,550.35,0,0,Debit,0,5,21,0
C2452,2023-03,17,66,Center,Enterprise,37.25,691.4,0,1,Debit,1,1,23,0
C2452,2023-04,18,66,Center,Enterprise,37.25,591.64,1,1,Debit,1,5,18,0
C2452,2023-05,19,66,Center,Enterprise,37.25,580.05,2,0,Debit,0,2,31,0
C2452,2023-06,20,66,Center,Enterprise,37.25,586.47,0,0,Debit,1,0,24,0
C2452,2023-07,21,66,Center,Enterprise,37.25,674.75,1,0,Debit,0,0,21,0
C2452,2023-08,22,66,Center,Enterprise,37.25,479.69,0,1,Debit,0,1,25,0
C2452,2023-09,23,66,Center,Enterprise,37.25,474.4,0,0,Debit,0,2,14,0
C2452,2023-10,24,66,Center,Enterprise,37.25,615.65,2,0,Debit,1,2,22,0
C2452,2023-11,25,66,Center,Enterprise,37.25,597.91,0,0,Debit,0,1,21,0
C2452,2023-12,26,66,Center,Enterprise,37.25,570.55,0,0,Debit,0,1,18,0
C2452,2024-01,27,66,Center,Enterprise,37.25,533.47,1,0,Debit,0,2,32,0
C2452,2024-02,28,66,Center,Enterprise,37.25,633.47,1,0,Debit,0,0,19,0
C2452,2024-03,29,66,Center,Enterprise,37.25,648.06,0,2,Debit,0,0,15,1
C2453,2023-01,7,59,Lima,Enterprise,85.36,446.07,1,0,CreditCard,0,0,23,0
C2453,2023-02,8,59,Lima,Enterprise,85.36,622.05,0,0,CreditCard,0,1,27,0
C2453,2023-03,9,59,Lima,Enterprise,85.36,508.05,0,0,CreditCard,0,1,22,0
C2453,2023-04,10,59,Lima,Enterprise,85.36,526.5,0,0,CreditCard,0,0,21,0
C2453,2023-05,11,59,Lima,Enterprise,85.36,659.76,1,0,CreditCard,0,0,17,0
C2453,2023-06,12,59,Lima,Enterprise,85.36,454.11,1,0,CreditCard,0,1,31,0
C2453,2023-07,13,59,Lima,Enterprise,85.36,645.93,0,0,CreditCard,0,2,21,0
C2453,2023-08,14,59,Lima,Enterprise,85.36,522.46,0,0,CreditCard,0,4,33,0
C2453,2023-09,15,59,Lima,Enterprise,85.36,547.31,0,0,CreditCard,0,3,23,0
C2453,2023-10,16,59,Lima,Enterprise,85.36,503.93,3,0,CreditCard,0,1,22,0
C2453,2023-11,17,59,Lima,Enterprise,85.36,428.56,0,0,CreditCard,0,1,19,0
C2453,2023-12,18,59,Lima,Enterprise,85.36,636.86,1,1,CreditCard,2,1,27,0
C2453,2024-01,19,59,Lima,Enterprise,85.36,597.69,0,0,CreditCard,0,1,20,0
C2453,2024-02,20,59,Lima,Enterprise,85.36,593.31,1,0,CreditCard,2,2,29,0
C2453,2024-03,21,59,Lima,Enterprise,85.36,511.94,1,1,CreditCard,0,1,25,1
C2454,2023-01,16,59,Lima,Monthly,64.22,329.03,1,0,Cash,1,0,13,1
C2455,2023-01,17,21,South,Monthly,81.68,276.5,1,0,BankTransfer,0,1,28,0
C2455,2023-02,18,21,South,Monthly,81.68,445.07,0,0,BankTransfer,1,1,33,0
C2455,2023-03,19,21,South,Monthly,81.68,311.43,0,0,BankTransfer,0,5,32,0
C2455,2023-04,20,21,South,Monthly,81.68,222.42,0,0,BankTransfer,0,1,23,0
C2455,2023-05,21,21,South,Monthly,81.68,278.55,0,0,BankTransfer,1,0,14,0
C2455,2023-06,22,21,South,Monthly,81.68,360.45,0,0,BankTransfer,0,2,17,0
C2455,2023-07,23,21,South,Monthly,81.68,381.86,3,0,BankTransfer,1,0,18,0
C2455,2023-08,24,21,South,Monthly,81.68,474.16,1,0,BankTransfer,1,2,29,0
C2455,2023-09,25,21,South,Monthly,81.68,313.59,1,1,BankTransfer,0,1,21,0
C2455,2023-10,26,21,South,Monthly,81.68,302.05,2,0,BankTransfer,0,2,14,0
C2455,2023-11,27,21,South,Monthly,81.68,253.58,0,0,BankTransfer,0,2,18,0
C2455,2023-12,28,21,South,Monthly,81.68,404.85,1,2,BankTransfer,0,1,28,0
C2455,2024-01,29,21,South,Monthly,81.68,432.58,1,0,BankTransfer,0,1,23,0
C2455,2024-02,30,21,South,Monthly,81.68,513.36,0,0,BankTransfer,0,3,25,0
C2455,2024-03,31,21,South,Monthly,81.68,241.75,1,0,BankTransfer,0,6,25,0
C2455,2024-04,32,21,South,Monthly,81.68,337.93,0,0,BankTransfer,0,2,23,0
C2455,2024-05,33,21,South,Monthly,81.68,375.63,1,0,BankTransfer,0,1,21,0
C2455,2024-06,34,21,South,Monthly,81.68,333.32,1,0,BankTransfer,0,1,21,0
C2455,2024-07,35,21,South,Monthly,81.68,376.96,2,1,BankTransfer,0,2,30,1
C2456,2023-01,18,29,Center,Monthly,44.63,502.84,0,0,Debit,0,1,22,0
C2456,2023-02,19,29,Center,Monthly,44.63,539.94,1,1,Debit,1,2,17,0
C2456,2023-03,20,29,Center,Monthly,44.63,548.65,1,0,Debit,1,1,28,0
C2456,2023-04,21,29,Center,Monthly,44.63,330.09,1,0,Debit,0,1,25,0
C2456,2023-05,22,29,Center,Monthly,44.63,405.67,0,1,Debit,0,2,21,0
C2456,2023-06,23,29,Center,Monthly,44.63,404.84,0,0,Debit,0,0,11,0
C2456,2023-07,24,29,Center,Monthly,44.63,485.59,2,0,Debit,0,4,30,0
C2456,2023-08,25,29,Center,Monthly,44.63,539.66,1,1,Debit,0,0,25,0
C2456,2023-09,26,29,Center,Monthly,44.63,546.23,1,1,Debit,0,0,24,0
C2456,2023-10,27,29,Center,Monthly,44.63,375.35,1,0,Debit,0,3,27,0
C2456,2023-11,28,29,Center,Monthly,44.63,448.26,0,1,Debit,0,1,14,0
C2456,2023-12,29,29,Center,Monthly,44.63,449.39,0,1,Debit,0,1,26,0
C2456,2024-01,30,29,Center,Monthly,44.63,503.26,1,0,Debit,0,0,15,1
C2457,2023-01,3,51,Lima,Monthly,46.83,616.41,1,0,Debit,1,1,20,1
C2458,2023-01,23,54,South,Annual,36.39,513.17,0,0,CreditCard,0,0,17,0
C2458,2023-02,24,54,South,Annual,36.39,498.72,0,1,CreditCard,0,2,24,0
C2458,2023-03,25,54,South,Annual,36.39,374.27,0,0,CreditCard,0,3,19,0
C2458,2023-04,26,54,South,Annual,36.39,438.68,0,0,CreditCard,1,1,27,0
C2458,2023-05,27,54,South,Annual,36.39,523.13,1,0,CreditCard,0,2,18,0
C2458,2023-06,28,54,South,Annual,36.39,425.25,0,1,CreditCard,0,3,23,1
C2459,2023-01,16,39,Lima,Enterprise,57.29,615.97,1,0,BankTransfer,0,0,27,0
C2459,2023-02,17,39,Lima,Enterprise,57.29,560.78,0,0,BankTransfer,0,1,23,1
C2460,2023-01,18,65,North,Enterprise,55.28,514.67,2,0,Cash,0,1,29,0
C2460,2023-02,19,65,North,Enterprise,55.28,563.22,1,0,Cash,0,0,23,0
